2025-05-19 00:57:43, 207.8,48.8,61.54,-0.01,0.63,0.00, 161.4,48.7,67.28,0.00,1.00,0.00, 46.46,-2.57
2025-05-19 00:57:43, 208.7,48.8,61.55,-0.01,0.63,0.00, 162.3,48.7,67.43,0.00,1.00,0.00, 46.38,-2.63
2025-05-19 00:57:43, 209.1,48.8,61.55,-0.01,0.63,0.00, 162.7,48.7,67.51,-0.00,1.00,0.00, 46.34,-2.67
2025-05-19 00:57:43, 209.5,48.8,61.55,-0.01,0.63,0.00, 163.2,48.7,67.59,-0.00,1.00,0.00, 46.30,-2.70
2025-05-19 00:57:43, 209.9,48.8,61.55,-0.01,0.63,0.00, 163.7,48.7,67.67,-0.00,1.00,0.00, 46.25,-2.74
2025-05-19 00:57:44, 210.4,48.9,61.55,-0.01,0.63,0.00, 164.1,48.7,67.75,-0.00,1.00,0.00, 46.21,-2.77
2025-05-19 00:57:44, 210.8,48.9,61.55,-0.01,0.63,0.00, 164.6,48.7,67.82,-0.00,1.00,0.00, 46.17,-2.80
2025-05-19 00:57:44, 211.2,48.9,61.55,-0.00,0.63,0.00, 165.1,48.7,67.90,-0.00,1.00,0.00, 46.13,-2.84
2025-05-19 00:57:44, 212.0,48.9,61.55,-0.00,0.63,0.00, 165.9,48.7,68.04,-0.00,1.00,0.00, 46.04,-2.90
2025-05-19 00:57:44, 212.3,48.9,61.56,-0.00,0.63,0.00, 166.3,48.7,68.11,-0.00,1.00,0.00, 46.01,-2.93
2025-05-19 00:57:44, 212.7,48.9,61.56,0.00,0.63,0.00, 166.8,48.7,68.18,-0.00,1.00,0.00, 45.96,-2.96
2025-05-19 00:57:44, 213.2,48.9,61.56,0.00,0.63,0.00, 167.2,48.7,68.26,-0.00,1.00,0.00, 45.92,-3.00
2025-05-19 00:57:44, 213.5,48.9,61.56,0.00,0.63,0.00, 167.7,48.7,68.33,-0.00,1.00,0.00, 45.88,-3.03
2025-05-19 00:57:44, 213.5,48.9,61.56,0.00,0.63,0.00, 167.7,48.7,68.33,-0.00,1.00,0.00, 45.88,-3.03
2025-05-19 00:57:44, 214.4,48.9,61.56,0.00,0.63,0.00, 168.6,48.7,68.48,-0.00,1.00,0.00, 45.78,-3.09
2025-05-19 00:57:44, 214.4,48.9,61.56,0.00,0.63,0.00, 168.6,48.7,68.48,-0.00,1.00,0.00, 45.78,-3.09
2025-05-19 00:57:44, 215.6,48.9,61.56,0.00,0.63,0.00, 170.0,48.7,68.70,-0.00,1.00,0.00, 45.64,-3.19
2025-05-19 00:57:44, 216.0,48.9,61.56,0.00,0.63,0.00, 170.4,48.7,68.78,-0.00,1.00,0.00, 45.59,-3.23
2025-05-19 00:57:44, 216.4,48.9,61.56,0.00,0.63,0.00, 170.9,48.7,68.86,-0.00,1.00,0.00, 45.54,-3.26
2025-05-19 00:57:44, 216.9,48.9,61.57,0.00,0.63,0.00, 171.4,48.7,68.93,-0.00,1.00,0.00, 45.49,-3.29
2025-05-19 00:57:44, 217.2,48.9,61.57,0.00,0.63,0.00, 171.8,48.7,69.00,-0.00,1.00,0.00, 45.45,-3.32
2025-05-19 00:57:44, 217.2,48.9,61.57,0.00,0.63,0.00, 171.8,48.7,69.00,-0.00,1.00,0.00, 45.45,-3.32
2025-05-19 00:57:44, 217.8,48.9,61.57,0.00,0.63,0.00, 172.4,48.7,69.10,-0.00,1.00,0.00, 45.38,-3.37
2025-05-19 00:57:44, 218.2,48.9,61.57,0.00,0.63,0.00, 172.9,48.7,69.18,-0.00,1.00,0.00, 45.33,-3.40
2025-05-19 00:57:44, 218.6,48.9,61.57,0.00,0.63,0.00, 173.3,48.7,69.24,-0.00,1.00,0.00, 45.28,-3.43
2025-05-19 00:57:44, 219.2,48.9,61.57,0.00,0.63,0.00, 174.0,48.7,69.37,0.00,1.00,0.00, 45.20,-3.48
2025-05-19 00:57:44, 220.1,48.9,61.57,0.00,0.63,0.00, 175.0,48.7,69.52,0.00,1.00,0.00, 45.09,-3.55
2025-05-19 00:57:44, 220.1,48.9,61.57,0.00,0.63,0.00, 175.0,48.7,69.52,0.00,1.00,0.00, 45.09,-3.55
2025-05-19 00:57:44, 221.0,48.9,61.57,0.00,0.63,0.00, 176.0,48.7,69.68,0.00,1.00,0.00, 44.98,-3.62
2025-05-19 00:57:44, 221.4,48.9,61.57,0.00,0.63,0.00, 176.5,48.7,69.76,0.00,1.00,0.00, 44.92,-3.66
2025-05-19 00:57:44, 221.8,48.9,61.57,0.00,0.63,0.00, 176.9,48.7,69.83,0.00,1.00,0.00, 44.86,-3.69
2025-05-19 00:57:44, 222.2,48.9,61.58,0.00,0.63,0.00, 177.4,48.7,69.91,0.00,1.00,0.00, 44.81,-3.73
2025-05-19 00:57:44, 222.7,48.9,61.58,0.00,0.63,0.00, 177.9,48.7,69.99,0.00,1.00,0.00, 44.75,-3.76
2025-05-19 00:57:44, 222.7,48.9,61.58,0.00,0.63,0.00, 177.9,48.7,69.99,0.00,1.00,0.00, 44.75,-3.76
2025-05-19 00:57:44, 223.4,48.9,61.58,-0.00,0.63,0.00, 178.8,48.7,70.13,0.00,1.00,0.00, 44.64,-3.82
2025-05-19 00:57:44, 223.8,48.9,61.58,-0.00,0.63,0.00, 179.2,48.7,70.20,0.00,1.00,0.00, 44.59,-3.85
2025-05-19 00:57:44, 224.6,48.9,61.58,-0.00,0.63,0.00, 180.1,48.7,70.34,0.00,1.00,0.00, 44.48,-3.92
2025-05-19 00:57:44, 225.0,48.9,61.58,-0.00,0.63,0.00, 180.6,48.7,70.41,0.00,1.00,0.00, 44.42,-3.95
2025-05-19 00:57:44, 225.4,48.9,61.58,-0.00,0.63,0.00, 181.0,48.7,70.48,0.00,1.00,0.00, 44.36,-3.98
2025-05-19 00:57:44, 225.4,48.9,61.58,-0.00,0.63,0.00, 181.0,48.7,70.48,0.00,1.00,0.00, 44.36,-3.98
2025-05-19 00:57:44, 226.2,48.9,61.58,-0.00,0.63,0.00, 182.0,48.7,70.63,0.00,1.00,0.00, 44.24,-4.05
2025-05-19 00:57:44, 226.7,48.9,61.58,-0.00,0.63,0.00, 182.5,48.7,70.71,0.00,1.00,0.00, 44.18,-4.08
2025-05-19 00:57:44, 227.1,48.9,61.58,-0.00,0.63,0.00, 183.0,48.7,70.79,0.00,1.00,0.00, 44.11,-4.12
2025-05-19 00:57:44, 227.5,48.9,61.58,-0.00,0.63,0.00, 183.5,48.7,70.87,0.00,0.99,0.00, 44.05,-4.15
2025-05-19 00:57:44, 227.9,48.9,61.58,-0.00,0.63,0.00, 183.9,48.7,70.94,0.00,0.98,0.00, 43.99,-4.18
2025-05-19 00:57:44, 227.9,48.9,61.58,-0.00,0.63,0.00, 183.9,48.7,70.94,0.00,0.98,0.00, 43.99,-4.18
2025-05-19 00:57:44, 228.7,48.9,61.59,-0.00,0.63,0.00, 184.9,48.7,71.09,0.00,0.97,0.00, 43.86,-4.25
2025-05-19 00:57:44, 229.1,48.9,61.59,-0.00,0.63,0.00, 185.3,48.7,71.16,0.00,0.96,0.00, 43.80,-4.28
2025-05-19 00:57:44, 229.9,48.9,61.59,-0.00,0.63,0.00, 186.2,48.7,71.30,0.00,0.95,0.00, 43.68,-4.34
2025-05-19 00:57:44, 230.3,48.9,61.59,-0.00,0.63,0.00, 186.7,48.7,71.36,0.00,0.94,0.00, 43.62,-4.37
2025-05-19 00:57:44, 230.7,48.9,61.59,-0.00,0.63,0.00, 187.2,48.7,71.43,0.00,0.93,0.00, 43.55,-4.40
2025-05-19 00:57:44, 230.7,48.9,61.59,-0.00,0.63,0.00, 187.6,48.7,71.50,0.00,0.92,0.00, 43.08,-4.43
2025-05-19 00:57:44, 231.5,48.9,61.59,-0.00,0.63,0.00, 188.1,48.7,71.57,0.00,0.91,0.00, 43.42,-4.46
2025-05-19 00:57:44, 231.5,48.9,61.59,-0.00,0.63,0.00, 188.1,48.7,71.57,0.00,0.91,0.00, 43.42,-4.46
2025-05-19 00:57:44, 232.4,48.9,61.59,-0.00,0.63,0.00, 189.1,48.7,71.71,-0.00,0.90,0.00, 43.28,-4.53
2025-05-19 00:57:44, 232.8,48.9,61.59,-0.00,0.63,0.00, 189.6,48.7,71.78,-0.00,0.89,0.00, 43.21,-4.56
2025-05-19 00:57:44, 233.3,48.9,61.59,-0.00,0.63,0.00, 190.1,48.7,71.85,-0.00,0.88,0.00, 43.13,-4.59
2025-05-19 00:57:44, 233.7,48.9,61.59,0.00,0.63,0.00, 190.6,48.7,71.92,0.00,0.87,0.00, 43.06,-4.62
2025-05-19 00:57:44, 234.1,48.9,61.59,0.00,0.63,0.00, 191.2,48.7,71.98,0.00,0.86,0.00, 42.99,-4.65
2025-05-19 00:57:44, 234.5,48.9,61.59,0.00,0.63,0.00, 191.6,48.7,72.04,0.00,0.86,0.00, 42.92,-4.67
2025-05-19 00:57:44, 234.9,48.9,61.59,0.00,0.63,0.00, 192.1,48.7,72.10,0.00,0.85,0.00, 42.85,-4.70
2025-05-19 00:57:44, 235.7,48.9,61.59,0.00,0.63,0.00, 193.0,48.7,72.21,0.00,0.84,0.00, 42.72,-4.75
2025-05-19 00:57:44, 236.1,48.9,61.59,0.00,0.63,0.00, 193.5,48.7,72.26,0.01,0.83,0.00, 42.65,-4.77
2025-05-19 00:57:44, 236.5,48.9,61.59,0.00,0.63,0.00, 194.0,48.7,72.32,0.01,0.82,0.00, 42.58,-4.79
2025-05-19 00:57:44, 236.9,48.9,61.59,0.00,0.63,0.00, 194.4,48.7,72.37,0.01,0.81,0.00, 42.51,-4.82
2025-05-19 00:57:44, 237.3,48.9,61.59,0.00,0.63,0.00, 194.9,48.7,72.42,0.01,0.80,0.00, 42.43,-4.84
2025-05-19 00:57:45, 237.3,48.9,61.59,0.00,0.63,0.00, 194.9,48.7,72.42,0.01,0.80,0.00, 42.43,-4.84
2025-05-19 00:57:45, 238.0,48.9,61.60,0.00,0.63,0.00, 195.6,48.7,72.50,0.01,0.80,0.00, 42.33,-4.87
2025-05-19 00:57:45, 238.4,48.9,61.60,0.00,0.63,0.00, 196.1,48.7,72.55,0.01,0.79,0.00, 42.25,-4.90
2025-05-19 00:57:45, 238.8,48.9,61.60,0.00,0.63,0.00, 196.6,48.7,72.60,0.01,0.78,0.00, 42.18,-4.92
2025-05-19 00:57:45, 239.2,48.9,61.60,0.00,0.63,0.00, 197.1,48.7,72.64,0.01,0.77,0.00, 42.11,-4.94
2025-05-19 00:57:45, 239.6,48.9,61.60,0.00,0.63,0.00, 197.5,48.7,72.69,0.01,0.76,0.00, 42.04,-4.96
2025-05-19 00:57:45, 240.4,48.9,61.60,0.00,0.63,0.00, 198.5,48.7,72.77,0.01,0.76,0.00, 41.89,-5.00
2025-05-19 00:57:45, 240.7,48.9,61.60,0.00,0.63,0.00, 198.9,48.7,72.81,0.01,0.74,0.00, 41.83,-5.01
2025-05-19 00:57:45, 241.5,48.9,61.60,0.00,0.63,0.00, 199.9,48.7,72.89,0.01,0.74,0.00, 41.68,-5.05
2025-05-19 00:57:45, 241.9,48.9,61.60,0.00,0.63,0.00, 200.3,48.7,72.93,0.01,0.72,0.00, 41.60,-5.07
2025-05-19 00:57:45, 242.3,48.9,61.60,0.00,0.63,0.00, 200.8,48.7,72.97,0.01,0.72,0.00, 41.53,-5.08
2025-05-19 00:57:45, 242.7,48.9,61.60,0.00,0.63,0.00, 201.3,48.7,73.01,0.01,0.71,0.00, 41.46,-5.10
2025-05-19 00:57:45, 242.7,48.9,61.60,0.00,0.63,0.00, 201.3,48.7,73.01,0.00,0.70,0.00, 41.46,-5.10
2025-05-19 00:57:45, 243.2,48.9,61.60,0.00,0.63,0.00, 201.8,48.7,73.04,0.00,0.70,0.00, 41.38,-5.12
2025-05-19 00:57:45, 244.4,48.9,61.60,-0.00,0.63,0.00, 203.2,48.8,73.15,0.00,0.70,0.00, 41.15,-5.16
2025-05-19 00:57:45, 244.4,48.9,61.60,-0.00,0.63,0.00, 203.2,48.8,73.15,-0.01,0.68,0.00, 41.15,-5.16
2025-05-19 00:57:45, 244.8,48.9,61.60,-0.00,0.63,0.00, 203.7,48.8,73.18,-0.01,0.68,0.00, 41.08,-5.18
2025-05-19 00:57:45, 245.4,48.9,61.60,-0.00,0.63,0.00, 204.5,48.8,73.23,-0.01,0.67,0.00, 40.95,-5.20
2025-05-19 00:57:45, 245.9,48.9,61.60,-0.00,0.63,0.00, 205.0,48.8,73.26,-0.01,0.66,0.00, 40.87,-5.21
2025-05-19 00:57:45, 246.3,48.9,61.60,-0.00,0.63,0.00, 205.5,48.8,73.29,-0.01,0.65,0.00, 40.79,-5.22
2025-05-19 00:57:45, 246.7,48.9,61.60,-0.00,0.63,0.00, 206.0,48.8,73.31,-0.02,0.65,0.00, 40.72,-5.24
2025-05-19 00:57:45, 247.1,48.9,61.60,-0.00,0.63,0.00, 206.4,48.8,73.34,-0.02,0.64,0.00, 40.65,-5.25
2025-05-19 00:57:45, 247.4,48.9,61.60,-0.00,0.63,0.00, 206.9,48.8,73.36,-0.02,0.63,0.00, 40.58,-5.26
2025-05-19 00:57:45, 248.5,48.9,61.60,-0.00,0.63,0.00, 208.1,48.8,73.43,-0.02,0.63,0.00, 40.37,-5.29
2025-05-19 00:57:45, 248.9,48.9,61.60,-0.00,0.63,0.00, 208.6,48.8,73.45,-0.02,0.61,0.00, 40.29,-5.29
2025-05-19 00:57:45, 249.4,48.9,61.60,-0.00,0.63,0.00, 209.1,48.8,73.47,-0.02,0.61,0.00, 40.21,-5.31
2025-05-19 00:57:45, 249.4,48.9,61.60,-0.00,0.63,0.00, 209.1,48.8,73.47,-0.02,0.60,0.00, 40.21,-5.31
2025-05-19 00:57:45, 250.2,48.9,61.60,-0.00,0.63,0.00, 210.2,48.8,73.51,-0.02,0.60,0.00, 40.04,-5.32
2025-05-19 00:57:45, 250.2,48.9,61.60,-0.00,0.63,0.00, 210.2,48.8,73.51,-0.02,0.59,0.00, 40.04,-5.32
2025-05-19 00:57:45, 251.0,48.9,61.60,-0.00,0.63,0.00, 211.2,48.8,73.55,-0.02,0.59,0.00, 39.88,-5.34
2025-05-19 00:57:45, 251.4,48.9,61.60,-0.00,0.63,0.00, 211.6,48.8,73.56,-0.01,0.58,0.00, 39.80,-5.35
2025-05-19 00:57:45, 251.8,48.9,61.60,-0.00,0.63,0.00, 212.1,48.8,73.58,-0.01,0.57,0.00, 39.73,-5.35
2025-05-19 00:57:45, 252.6,48.9,61.60,-0.00,0.63,0.00, 213.0,48.8,73.60,-0.01,0.56,0.00, 39.58,-5.36
2025-05-19 00:57:45, 253.0,48.9,61.60,-0.00,0.63,0.00, 213.5,48.8,73.62,-0.01,0.55,0.00, 39.50,-5.37
2025-05-19 00:57:45, 253.4,48.9,61.60,-0.00,0.63,0.00, 214.0,48.8,73.63,-0.00,0.55,0.00, 39.42,-5.37
2025-05-19 00:57:45, 253.8,48.9,61.61,-0.00,0.63,0.00, 214.4,48.9,73.64,-0.00,0.54,0.00, 39.35,-5.38
2025-05-19 00:57:45, 254.2,48.9,61.61,-0.00,0.63,0.00, 214.9,48.9,73.65,-0.00,0.54,0.00, 39.27,-5.38
2025-05-19 00:57:45, 254.2,48.9,61.61,-0.00,0.63,0.00, 214.9,48.9,73.65,0.00,0.53,0.00, 39.27,-5.38
2025-05-19 00:57:45, 254.6,48.9,61.61,0.00,0.63,0.00, 215.4,48.9,73.66,0.00,0.53,0.00, 39.19,-5.39
2025-05-19 00:57:45, 255.4,48.9,61.61,0.00,0.63,0.00, 216.4,48.9,73.67,0.00,0.52,0.00, 39.03,-5.39
2025-05-19 00:57:45, 256.2,48.9,61.61,0.00,0.63,0.00, 217.4,48.9,73.69,0.00,0.51,0.00, 38.87,-5.40
2025-05-19 00:57:45, 256.2,48.9,61.61,0.00,0.63,0.00, 217.4,48.9,73.69,0.01,0.50,0.00, 38.87,-5.40
2025-05-19 00:57:45, 257.1,48.9,61.61,0.00,0.63,0.00, 218.4,48.9,73.70,0.01,0.50,0.00, 38.71,-5.40
2025-05-19 00:57:45, 257.5,48.9,61.61,0.00,0.63,0.00, 218.8,48.9,73.70,0.01,0.49,0.00, 38.63,-5.41
2025-05-19 00:57:45, 257.9,48.9,61.61,0.00,0.63,0.00, 219.3,48.9,73.70,0.01,0.49,0.00, 38.55,-5.41
2025-05-19 00:57:45, 258.2,48.9,61.61,0.00,0.63,0.00, 219.7,48.9,73.70,0.01,0.48,0.00, 38.48,-5.41
2025-05-19 00:57:45, 259.0,48.9,61.61,0.00,0.63,0.00, 220.7,48.9,73.71,0.01,0.48,0.00, 38.33,-5.41
2025-05-19 00:57:45, 259.4,48.9,61.61,0.00,0.63,0.00, 221.1,48.9,73.71,0.01,0.47,0.00, 38.25,-5.41
2025-05-19 00:57:45, 259.8,48.9,61.61,0.00,0.63,0.00, 221.6,48.9,73.71,0.01,0.46,0.00, 38.18,-5.41
2025-05-19 00:57:45, 259.8,48.9,61.61,0.00,0.63,0.00, 221.6,48.9,73.71,0.01,0.46,0.00, 38.18,-5.41
2025-05-19 00:57:45, 260.6,48.9,61.61,0.00,0.63,0.00, 222.5,48.9,73.70,0.01,0.46,0.00, 38.02,-5.41
2025-05-19 00:57:45, 260.6,48.9,61.61,0.00,0.63,0.00, 222.5,48.9,73.70,0.01,0.45,0.00, 38.02,-5.41
2025-05-19 00:57:45, 261.4,48.9,61.61,0.00,0.63,0.00, 223.5,48.9,73.70,0.01,0.45,0.00, 37.85,-5.40
2025-05-19 00:57:45, 261.8,48.9,61.61,0.00,0.63,0.00, 224.0,48.9,73.69,0.01,0.44,0.00, 37.77,-5.40
2025-05-19 00:57:45, 262.6,48.9,61.61,0.00,0.63,0.00, 225.0,48.9,73.68,0.01,0.44,0.00, 37.61,-5.40
2025-05-19 00:57:45, 263.0,48.9,61.61,0.00,0.63,0.00, 225.5,48.9,73.68,0.00,0.43,0.00, 37.53,-5.40
2025-05-19 00:57:45, 263.4,48.9,61.61,0.00,0.63,0.00, 226.0,48.9,73.67,0.00,0.42,0.00, 37.46,-5.39
2025-05-19 00:57:45, 263.8,48.9,61.61,0.00,0.63,0.00, 226.4,48.9,73.67,0.00,0.42,0.00, 37.38,-5.39
2025-05-19 00:57:45, 264.2,48.9,61.61,0.00,0.63,0.00, 226.9,48.9,73.66,0.00,0.41,0.00, 37.30,-5.39
2025-05-19 00:57:45, 264.6,48.9,61.61,0.00,0.63,0.00, 227.4,48.9,73.65,0.00,0.41,0.00, 37.23,-5.38
2025-05-19 00:57:46, 265.4,48.8,61.61,-0.00,0.63,0.00, 228.3,48.9,73.63,0.00,0.40,0.00, 37.07,-5.37
2025-05-19 00:57:46, 265.8,48.8,61.61,-0.00,0.63,0.00, 228.7,48.9,73.62,-0.00,0.40,0.00, 37.00,-5.37
2025-05-19 00:57:46, 266.2,48.8,61.61,-0.00,0.63,0.00, 229.3,48.9,73.61,-0.00,0.39,0.00, 36.91,-5.37
2025-05-19 00:57:46, 266.6,48.8,61.61,-0.00,0.63,0.00, 229.8,48.9,73.60,-0.00,0.39,0.00, 36.83,-5.36
2025-05-19 00:57:46, 267.0,48.8,61.61,-0.00,0.63,0.00, 230.3,48.9,73.59,-0.00,0.38,0.00, 36.76,-5.35
2025-05-19 00:57:46, 267.0,48.8,61.61,-0.00,0.63,0.00, 230.3,48.9,73.58,-0.00,0.38,0.00, 36.76,-5.35
2025-05-19 00:57:46, 267.9,48.8,61.61,-0.00,0.63,0.00, 231.3,48.9,73.56,-0.00,0.37,0.00, 36.59,-5.34
2025-05-19 00:57:46, 268.3,48.8,61.61,-0.00,0.63,0.00, 231.8,48.9,73.55,-0.00,0.37,0.00, 36.51,-5.34
2025-05-19 00:57:46, 268.7,48.8,61.61,-0.00,0.63,0.00, 232.3,48.9,73.53,-0.00,0.36,0.00, 36.43,-5.33
2025-05-19 00:57:46, 269.1,48.8,61.61,-0.00,0.63,0.00, 232.7,48.9,73.52,-0.00,0.36,0.00, 36.36,-5.32
2025-05-19 00:57:46, 269.8,48.8,61.61,-0.00,0.63,0.00, 233.6,48.9,73.49,-0.00,0.36,0.00, 36.21,-5.31
2025-05-19 00:57:46, 270.2,48.8,61.61,-0.00,0.63,0.00, 234.1,48.9,73.47,-0.00,0.35,0.00, 36.13,-5.30
2025-05-19 00:57:46, 270.2,48.8,61.61,-0.00,0.63,0.00, 234.1,48.9,73.47,-0.00,0.35,0.00, 36.13,-5.30
2025-05-19 00:57:46, 271.0,48.8,61.61,-0.00,0.63,0.00, 235.0,48.9,73.44,-0.00,0.35,0.00, 35.98,-5.29
2025-05-19 00:57:46, 271.4,48.8,61.61,-0.00,0.63,0.00, 235.5,48.9,73.42,-0.00,0.34,0.00, 35.90,-5.28
2025-05-19 00:57:46, 271.4,48.8,61.61,-0.00,0.63,0.00, 235.5,48.9,73.42,-0.00,0.33,0.00, 35.90,-5.28
2025-05-19 00:57:46, 271.9,48.8,61.61,-0.00,0.63,0.00, 236.1,48.9,73.40,-0.00,0.33,0.00, 35.82,-5.27
2025-05-19 00:57:46, 272.7,48.8,61.61,-0.00,0.63,0.00, 237.1,48.9,73.36,-0.00,0.33,0.00, 35.65,-5.25
2025-05-19 00:57:46, 273.2,48.8,61.61,-0.00,0.63,0.00, 237.6,48.9,73.34,-0.00,0.32,0.00, 35.57,-5.24
2025-05-19 00:57:46, 273.6,48.8,61.61,-0.00,0.63,0.00, 238.1,48.9,73.32,-0.00,0.32,0.00, 35.49,-5.23
2025-05-19 00:57:46, 274.0,48.8,61.61,-0.00,0.63,0.00, 238.6,48.9,73.30,-0.00,0.31,0.00, 35.41,-5.22
2025-05-19 00:57:46, 274.4,48.8,61.61,-0.00,0.63,0.00, 239.1,48.9,73.27,-0.00,0.31,0.00, 35.33,-5.21
2025-05-19 00:57:46, 274.8,48.8,61.61,-0.00,0.63,0.00, 239.6,48.9,73.25,-0.00,0.31,0.00, 35.26,-5.20
2025-05-19 00:57:46, 275.2,48.8,61.61,-0.00,0.63,0.00, 240.0,48.9,73.23,-0.00,0.30,0.00, 35.19,-5.20
2025-05-19 00:57:46, 275.6,48.8,61.61,-0.00,0.63,0.00, 240.5,48.9,73.21,-0.00,0.30,0.00, 35.12,-5.19
2025-05-19 00:57:46, 276.0,48.8,61.61,-0.00,0.63,0.00, 240.9,48.9,73.19,-0.00,0.30,0.00, 35.04,-5.18
2025-05-19 00:57:46, 277.1,48.8,61.61,-0.00,0.63,0.00, 242.3,48.9,73.12,-0.00,0.29,0.00, 34.82,-5.14
2025-05-19 00:57:46, 277.1,48.8,61.61,-0.00,0.63,0.00, 242.3,48.9,73.12,0.00,0.28,0.00, 34.82,-5.14
2025-05-19 00:57:46, 277.6,48.8,61.61,-0.00,0.63,0.00, 242.9,48.9,73.09,0.00,0.28,0.00, 34.73,-5.13
2025-05-19 00:57:46, 278.1,48.8,61.61,-0.00,0.63,0.00, 243.4,48.9,73.06,0.00,0.28,0.00, 34.65,-5.12
2025-05-19 00:57:46, 278.8,48.8,61.61,-0.00,0.62,0.00, 244.3,48.9,73.02,0.00,0.28,0.00, 34.51,-5.10
2025-05-19 00:57:46, 279.2,48.8,61.61,0.00,0.62,0.00, 244.8,48.9,72.99,0.00,0.27,0.00, 34.44,-5.09
2025-05-19 00:57:46, 279.6,48.8,61.61,0.00,0.62,0.00, 245.3,48.9,72.96,0.00,0.27,0.00, 34.36,-5.07
2025-05-19 00:57:46, 280.1,48.8,61.61,0.00,0.62,0.00, 245.8,48.9,72.93,0.00,0.26,0.00, 34.28,-5.06
2025-05-19 00:57:46, 280.5,48.8,61.61,0.00,0.62,0.00, 246.3,48.9,72.91,0.00,0.26,0.00, 34.21,-5.05
2025-05-19 00:57:46, 281.2,48.8,61.61,0.00,0.62,0.00, 247.2,48.9,72.85,0.00,0.25,0.00, 34.07,-5.02
2025-05-19 00:57:46, 281.6,48.8,61.61,0.00,0.62,0.00, 247.6,48.9,72.83,0.00,0.25,0.00, 34.00,-5.01
2025-05-19 00:57:46, 282.0,48.8,61.61,0.00,0.62,0.00, 248.1,48.9,72.80,0.00,0.25,0.00, 33.93,-5.00
2025-05-19 00:57:46, 282.4,48.8,61.61,0.00,0.62,0.00, 248.5,48.9,72.77,0.00,0.25,0.00, 33.86,-4.99
2025-05-19 00:57:46, 282.8,48.8,61.61,0.00,0.62,0.00, 249.0,48.9,72.74,0.00,0.24,0.00, 33.79,-4.97
2025-05-19 00:57:46, 283.6,48.8,61.61,0.00,0.62,0.00, 250.0,48.9,72.68,0.00,0.24,0.00, 33.64,-4.95
2025-05-19 00:57:46, 284.0,48.8,61.61,0.00,0.62,0.00, 250.5,48.9,72.64,0.00,0.23,0.00, 33.56,-4.93
2025-05-19 00:57:46, 284.4,48.8,61.61,0.00,0.62,0.00, 250.9,48.9,72.61,0.00,0.23,0.00, 33.49,-4.92
2025-05-19 00:57:46, 284.9,48.8,61.61,0.00,0.62,0.00, 251.4,48.9,72.58,0.00,0.23,0.00, 33.41,-4.90
2025-05-19 00:57:46, 285.3,48.8,61.61,-0.00,0.62,0.00, 251.9,48.9,72.55,0.00,0.23,0.00, 33.34,-4.89
2025-05-19 00:57:46, 285.7,48.8,61.61,-0.00,0.62,0.00, 252.4,48.9,72.52,0.00,0.22,0.00, 33.27,-4.87
2025-05-19 00:57:46, 286.1,48.8,61.61,-0.00,0.62,0.00, 252.9,48.9,72.48,0.00,0.22,0.00, 33.19,-4.86
2025-05-19 00:57:46, 286.5,48.8,61.61,-0.00,0.62,0.00, 253.3,48.9,72.45,0.00,0.22,0.00, 33.13,-4.85
2025-05-19 00:57:46, 286.9,48.8,61.61,-0.00,0.62,0.00, 253.8,48.9,72.42,0.00,0.21,0.00, 33.06,-4.83
2025-05-19 00:57:46, 287.6,48.8,61.61,-0.00,0.62,0.00, 254.7,48.9,72.36,0.00,0.21,0.00, 32.93,-4.80
2025-05-19 00:57:46, 288.0,48.8,61.61,-0.00,0.62,0.00, 255.2,48.9,72.32,-0.00,0.21,0.00, 32.86,-4.79
2025-05-19 00:57:46, 288.4,48.8,61.61,-0.00,0.62,0.00, 255.6,48.9,72.29,-0.00,0.21,0.00, 32.79,-4.77
2025-05-19 00:57:46, 288.8,48.8,61.61,-0.00,0.62,0.00, 256.1,48.9,72.25,-0.00,0.20,0.00, 32.72,-4.76
2025-05-19 00:57:46, 289.2,48.8,61.61,-0.00,0.62,0.00, 256.6,48.9,72.22,-0.00,0.20,0.00, 32.65,-4.74
2025-05-19 00:57:46, 289.6,48.8,61.61,-0.00,0.62,0.00, 257.1,48.9,72.18,-0.00,0.20,0.00, 32.58,-4.73
2025-05-19 00:57:46, 289.6,48.8,61.61,-0.00,0.62,0.00, 257.1,48.9,72.18,-0.00,0.20,0.00, 32.58,-4.73
2025-05-19 00:57:46, 290.5,48.8,61.61,-0.00,0.62,0.00, 258.0,48.9,72.11,-0.00,0.19,0.00, 32.44,-4.69
2025-05-19 00:57:46, 291.3,48.8,61.61,-0.00,0.62,0.00, 259.0,48.9,72.03,-0.00,0.19,0.00, 32.29,-4.66
2025-05-19 00:57:46, 291.7,48.8,61.61,-0.00,0.62,0.00, 259.5,48.9,72.00,-0.00,0.19,0.00, 32.23,-4.64
2025-05-19 00:57:46, 292.1,48.8,61.61,-0.00,0.62,0.00, 259.9,48.9,71.97,-0.00,0.18,0.00, 32.17,-4.63
2025-05-19 00:57:46, 292.5,48.8,61.61,-0.00,0.62,0.00, 260.4,48.9,71.93,-0.00,0.18,0.00, 32.10,-4.61
2025-05-19 00:57:47, 292.9,48.8,61.61,-0.00,0.62,0.00, 260.8,48.9,71.89,-0.00,0.18,0.00, 32.03,-4.60
2025-05-19 00:57:47, 293.6,48.8,61.61,-0.00,0.62,0.00, 261.7,48.9,71.82,-0.00,0.18,0.00, 31.91,-4.56
